-10.000000	0.000000
-9.848485	0.000000
-9.696970	0.000000
-9.545455	0.000000
-9.393939	0.000000
-9.242424	0.000003
-9.090909	0.000061
-8.939394	0.000490
-8.787879	0.001661
-8.636364	0.003468
-8.484848	0.004751
-8.333333	0.004567
-8.181818	0.011539
-8.030303	0.025984
-7.878788	0.029602
-7.727273	0.026128
-7.575758	0.040544
-7.424242	0.070744
-7.272727	0.064372
-7.121212	0.037513
-6.969697	0.080291
-6.818182	0.198770
-6.666667	0.256101
-6.515152	0.324060
-6.363636	0.582269
-6.212121	0.901233
-6.060606	1.125551
-5.909091	1.410302
-5.757576	1.700241
-5.606061	1.997049
-5.454545	2.984854
-5.303030	4.608394
-5.151515	5.368519
-5.000000	4.932273
-4.848485	4.250566
-4.696970	3.924632
-4.545455	4.433146
-4.393939	5.649313
-4.242424	6.164108
-4.090909	5.665633
-3.939394	4.923232
-3.787879	4.566270
-3.636364	5.384244
-3.484848	6.885265
-3.333333	7.953797
-3.181818	8.069695
-3.030303	8.599183
-2.878788	9.652519
-2.727273	10.315484
-2.575758	9.998118
-2.424242	8.003207
-2.272727	6.440430
-2.121212	6.909135
-1.969697	8.216444
-1.818182	7.971035
-1.666667	6.241417
-1.515152	5.130713
-1.363636	5.791100
-1.212121	7.401316
-1.060606	8.624181
-0.909091	8.343535
-0.757576	7.069554
-0.606061	6.337448
-0.454545	6.033435
-0.303030	6.048026
-0.151515	6.085251
0.000000	5.186152
0.151515	3.761141
0.303030	2.257709
0.454545	1.097181
0.606061	0.718440
0.757576	0.675212
0.909091	0.703368
1.060606	0.686891
1.212121	0.517505
1.363636	0.348410
1.515152	0.235000
1.666667	0.148456
1.818182	0.156313
1.969697	0.225329
2.121212	0.253684
2.272727	0.174590
2.424242	0.081316
2.575758	0.036439
2.727273	0.014593
2.878788	0.002794
3.030303	0.000195
3.181818	0.000005
3.333333	0.000000
3.484848	0.000000
3.636364	0.000000
3.787879	0.000000
3.939394	0.000000
4.090909	0.000000
4.242424	0.000000
4.393939	0.000000
4.545455	0.000000
4.696970	0.000000
4.848485	0.000000
5.000000	0.000000
